5866;122
5866;134
5867;108
5867;161
5868;3
5868;8
5868;30
5868;99
5869;50
5869;85
5870;5
5870;161
5871;56
5871;81
5872;2
5872;12
5872;79
5873;68
5874;7
5874;161
5875;8
5875;37
5876;22
5876;56
5877;30
5877;72
5877;79
5877;161
5878;5
5878;17
5879;8
5879;122
5879;134
5880;2
5880;160
5880;161
5881;7
5882;30
5882;105
5883;3
5883;8
5883;62
5883;161
5884;5
5884;56
5885;91
5885;97
5885;117
5886;134
5887;149
5887;161
5888;105
5888;122
5889;2
5889;22
5889;30
5890;7
5890;8
5890;68
5890;108
5891;5
5892;117
5892;128
5892;134
5893;112
5893;159
5893;161
5894;63
5895;2
5895;30
5895;122
5896;5
5896;7
5897;8
5897;161
5898;117
5899;3
5900;112
5900;134
5901;54
5901;68
5901;105
5901;161
5902;30
5903;5
5903;56
5904;8
5904;161
5905;149
5906;2
5907;7
5907;105
5908;30
5908;117
5910;8
5911;102
5911;149
5912;5
5913;105
5915;22
5915;30
5916;5
5916;112
5916;117
5917;2
5917;68
5917;102
5917;116
5917;120
5918;8
5918;107
5918;151
5918;161
5920;7
5920;30
5920;99
5920;105
5921;5
5922;134
5922;161
5925;8
5925;30
5926;161
5927;2
5928;5
5928;99
5928;101
5929;3
5929;68
5929;161
5931;30
5932;144
5933;7
5933;54
5933;161
5934;8
5935;127
5936;161
5937;56
5937;59
5939;2
5939;5
5939;17
5940;7
5940;30
5940;161
5941;8
5941;105
5941;121
5942;97
5942;111
5942;144
5943;22
5943;56
5943;122
5943;161
5943;162
5944;5
5944;115
5944;133
5944;149
5945;3
5945;30
5945;105
5945;131
5945;143
5946;2
5946;7
5946;8
5946;108
5947;12
5947;68
5947;112
5948;97
5949;5
5949;30
5949;152
5950;8
5950;117
5952;7
5952;108
5953;112
5953;151
5954;5
5955;2
5955;30
5955;140
5956;3
5956;8
5956;161
5957;97
5957;117
5958;68
5959;112
5960;7
5960;94
5960;108
5960;161
5961;30
5962;5
5962;8
5962;22
5962;78
5963;2
5963;99
5963;112
5963;117
5963;122
5964;161
5965;56
5966;160
5967;5
5967;12
5967;30
5967;81
5968;161
5969;7
5969;8
5970;44
5971;2
5971;3
5971;56
5971;161
5972;38
5973;36
5973;79
5974;31
5975;8
5975;30
5975;37
5975;55
5975;56
5975;86
5975;97
5975;134
5976;22
5976;68
5976;161
5977;5
5977;81
5977;122
5978;7
5978;42
5978;79
5978;91
5979;43
5979;72
5979;161
5980;2
5980;30
5980;105
5980;108
5980;134
5981;8
5981;17
5981;117
5981;160
5982;36
5982;50
5982;55
5982;86
5982;161
5983;3
5984;5
5984;63
5984;79
5984;134
5985;22
5985;30
5985;81
5986;7
5986;8
5986;37
5986;70
5986;85
5986;97
5986;122
5986;161
5987;94
5988;2
5988;50
5988;68
5988;79
5988;84
5988;91
5988;108
5988;117
5988;134
5988;159
5989;5
5989;35
5989;78
5989;112
5989;128
5989;161
5990;8
5990;30
5990;61
5990;89
5991;55
5992;79
5992;99
5992;117
5992;122
5992;161
5993;3
5993;7
5993;42
5993;84
5993;134
5994;22
5994;35
5994;97
5995;5
5995;161
5996;2
5996;12
5996;30
5997;8
5998;161
5999;5
5999;7
5999;160
6000;122
6001;108
6002;8
6002;30
6002;99
6002;134
6002;161
6003;68
6004;2
6005;3
6005;161
6006;5
6006;7
6006;84
6007;55
6008;8
6008;30
6008;35
6008;161
6009;22
6010;12
6012;2
6012;5
6012;161
6013;8
6014;17
6014;99
6015;7
6015;30
6016;3
6016;160
6016;161
6017;8
6019;5
6019;97
6020;2
6020;30
6020;99
6020;122
6020;161
6022;7
6023;8
6023;22
6023;108
6024;161
6025;5
6026;30
6026;128
6027;2
6027;3
6027;109
6027;161
6028;8
6028;17
6028;31
6028;99
6030;5
6030;7
6030;68
6030;122
6030;161
6031;30
6031;141
6032;8
6032;22
6033;2
6033;12
6033;56
6033;108
6033;161
6034;160
6035;0
6035;3
6035;5
6035;122
6036;161
6037;7
6037;8
6037;30
6038;17
6038;31
6038;97
6038;98
6039;5
6039;22
6039;54
6039;161
6040;2
6040;83
6040;122
6041;8
6042;30
6042;133
6042;161
6043;3
6043;7
6043;100
6043;128
6043;141
6044;5
6044;12
6044;56
6044;148
6044;157
6045;0
6045;2
6045;22
6045;50
6045;68
6045;89
6045;112
6045;122
6045;160
6045;161
6046;8
6046;31
6046;88
6046;94
6046;97
6046;105
6046;117
6047;30
6047;149
6048;5
6048;7
6048;34
6048;110
6049;3
6049;49
6049;108
6049;112
6049;122
6050;8
6050;22
6050;97
6050;117
6051;52
6052;2
6052;5
6052;30
6052;42
6053;7
6053;79
6053;134
6053;161
6054;12
6054;112
6054;117
6055;8
6055;72
6055;122
6056;5
6057;2
6057;30
6057;63
6057;81
6057;86
6057;161
6058;45
6059;3
6059;62
6059;108
6059;134
6060;8
6060;43
6060;56
6061;68
6061;161
6062;5
6062;7
6062;22
6062;50
6063;34
6063;42
6063;79
6063;97
6063;112
6063;117
6064;2
6064;30
6064;72
6064;134
6064;161
6065;56
6065;85
6065;91
6066;5
6066;8
6066;36
6066;70
6066;81
6067;43
6067;62
6067;79
6067;86
6067;122
6067;134
6067;161
6068;7
6068;50
6068;56
6069;30
6069;37
6069;55
6069;105
6069;117
6070;3
6070;89
6071;8
6071;72
6071;79
6071;81
6071;134
6071;161
6072;5
6072;12
6072;43
6072;63
6073;2
6073;36
6073;91
6074;22
6074;30
6074;50
6074;55
6074;85
6074;86
6074;112
6074;134
6074;161
6075;79
6075;105
6076;7
6076;8
6076;37
6076;70
6076;81
6076;160
6077;68
6077;134
6077;149
6078;66
6078;72
6078;79
6078;84
6078;117
6079;5
6079;30
6079;42
6080;61
6080;89
6080;105
6081;2
6081;8
6081;35
6081;134
6082;55
6083;3
6083;7
6083;79
6083;112
6085;30
6085;102
6085;105
6085;134
6086;5
6086;161
6087;22
6088;8
6088;68
6088;122
6089;2
6089;79
6089;112
6090;134
6090;161
6091;30
6091;84
6091;105
6092;5
6092;110
6093;7
6093;99
6093;160
6093;161
6094;107
6095;134
6096;3
6096;8
6096;161
6097;30
6098;2
6098;5
6099;17
6099;61
6099;161
6100;74
6102;8
6102;30
6102;89
6103;134
6103;161
6104;22
6104;54
6105;7
6105;105
6106;99
6106;161
6107;5
6107;8
6108;121
6109;3
6109;111
6110;84
6110;90
6110;161
6111;2
6111;54
6111;56
6112;30
6112;144
6113;12
6114;161
6115;5
6115;7
6115;8
6115;115
6116;17
6116;105
6116;111
6116;121
6117;161
6118;2
6118;56
6118;97
6118;141
6118;143
6119;8
6119;54
6119;94
6119;109
6119;128
6119;133
6120;30
6120;112
6120;113
6120;131
6120;144
6121;3
6121;7
6121;108
6121;117
6121;127
6121;151
6121;160
6122;5
6122;140
6123;31
6123;56
6123;97
6123;112
6123;123
6124;8
6124;68
6124;94
6125;30
6125;108
6125;117
6126;102
6126;154
6126;161
6127;5
6127;7
6127;112
6127;140
6127;155
6128;0
6128;2
6128;88
6128;97
6128;117
6129;8
6129;54
6129;56
6129;94
6129;122
6129;151
6130;22
6130;30
6130;89
6130;108
6130;112
6130;160
6130;161
6131;3
6131;5
6131;7
6131;12
6131;31
6131;117
6132;127
6133;8
6133;97
6133;122
6133;161
6134;2
6134;30
6135;5
6135;22
6135;56
6135;68
6135;112
6135;117
6136;7
6136;161
6137;54
6137;160
6138;8
6138;108
6138;122
6139;30
6139;117
6139;161
6140;3
6140;5
6140;56
6140;112
6141;2
6142;34
6142;49
6142;161
6143;7
6143;12
6143;97
6144;8
6144;30
6144;88
6144;117
6145;22
6145;56
6145;60
6145;122
6145;161
6146;5
6146;54
6146;65
6147;52
6147;68
6147;112
6148;2
6148;3
6148;8
6148;44
6149;34
6149;38
6149;42
6149;63
6149;72
6149;108
6149;160
6149;161
6150;7
6150;30
6150;56
6150;76
6150;117
6151;5
6151;94
6152;49
6152;52
6152;88
6152;161
6153;8
6153;44
6153;50
6153;54
6153;60
6153;65
6153;86
6153;112
6154;56
6154;72
6154;81
6155;34
6155;38
6155;42
6155;52
6155;63
6155;91
6155;97
6155;117
6155;122
6155;161
6156;30
6157;2
6157;7
6157;44
6157;49
6157;56
6157;60
6157;65
6157;76
6157;88
6158;22
6158;50
6158;72
6158;134
6158;161
6159;5
6159;8
6159;34
6159;42
6159;52
6159;54
6159;63
6159;81
6159;86
6159;117
6160;45
6160;56
6160;69
6161;3
6161;91
6161;112
6162;30
6162;44
6162;52
6162;60
6162;72
6162;108
6162;161
6163;50
6163;56
6163;81
6163;89
6164;5
6164;7
6164;12
6164;34
6164;42
6164;54
6164;62
6164;87
6164;122
6164;134
6165;2
6165;8
6165;117
6165;161
6166;44
6166;56
6166;72
6166;91
6168;60
6168;112
6169;30
6169;97
6169;161
6170;8
6170;54
6170;56
6171;7
6171;34
6171;42
6171;44
6172;2
6172;5
6172;22
6172;68
6172;72
6172;161
6173;91
6173;105
6173;117
6174;49
6174;56
6175;3
6175;8
6175;30
6175;52
6175;60
6175;122
6175;161
6176;12
6176;81
6176;112
6177;7
6177;56
6177;87
6177;134
6178;5
6178;34
6178;42
6178;44
6178;161
6179;54
6179;72
6179;86
6180;2
6180;8
6180;105
6181;30
6181;56
6181;117
6181;130
6182;22
6182;91
6182;94
6182;161
6183;60
6183;68
6183;160
6184;5
6184;34
6184;149
6185;7
6185;8
6185;44
6185;108
6185;112
6186;54
6186;97
6186;117
6187;2
6187;30
6188;3
6188;42
6189;5
6190;117
6191;7
6191;68
6191;72
6191;102
6191;112
6192;22
6192;30
6192;41
6192;49
6192;91
6192;161
6193;5
6193;8
6193;52
6193;61
6193;122
6193;148
6195;2
6195;34
6195;45
6195;54
6195;56
6195;87
6195;90
6195;117
6195;134
6196;12
6196;89
6196;161
6197;30
6197;42
6197;105
6198;5
6198;7
6198;56
6199;8
6199;44
6199;161
6200;112
6201;2
6202;30
6202;54
6202;60
6202;117
6203;56
6203;68
6203;105
6203;161
6204;3
6204;8
6204;34
6204;160
6205;149
6206;5
6206;72
6208;7
6209;2
6209;30
6209;117
6210;8
6210;54
6210;105
6211;91
6211;112
6213;68
6213;102
6214;5
6214;31
6214;123
6214;161
6215;30
6215;49
6215;117
6216;22
6216;41
6216;105
6217;3
6217;7
6217;107
6218;5
6218;8
6218;54
6218;130
6218;161
6219;1
6219;2
6219;84
6221;30
6221;161
6222;68
6222;105
6222;144
6223;82
6224;5
6224;8
6224;107
6224;110
6225;90
6225;97
6225;161
6226;30
6226;94
6227;7
6227;84
6228;3
6228;105
6228;108
6228;123
6228;161
6229;5
6229;22
6230;133
6231;1
6231;8
6231;159
6231;161
6233;30
6233;99
6234;2
6234;54
6234;136
6234;161
6235;5
6235;68
6236;12
6237;7
6237;41
6237;88
6237;98
6237;161
6238;8
6238;49
6239;17
6239;30
6239;56
6241;2
6241;8
6241;152
6241;161
6242;3
6242;122
6242;141
6243;0
6243;56
6243;111
6244;22
6244;94
6244;97
6244;161
6245;5
6245;7
6245;8
6245;17
6245;30
6246;31
6246;88
6246;100
6246;109
6246;122
6246;133
6246;150
6247;56
6247;112
6247;128
6247;143
6247;161
6248;2
6248;108
6248;141
6248;149
6249;8
6249;22
6249;34
6250;5
6250;12
6250;83
6250;87
6250;112
6250;122
6250;134
6251;3
6251;30
6252;54
6253;2
6253;8
6253;17
6253;89
6254;68
6255;5
6255;31
6255;112
6255;122
6255;161
6256;0
6256;22
6256;30
6257;138
6258;8
6258;108
6258;161
6260;3
6260;5
6260;7
6260;112
6260;122
6261;17
6262;2
6262;8
6262;30
6262;56
6262;161
6263;22
6265;31
6265;122
6265;161
6266;5
6266;54
6266;91
6266;133
6267;8
6267;12
6268;2
6268;30
6269;3
6269;112
6269;161
6270;56
6270;68
6270;141
6270;160
6271;0
6271;7
6271;8
6271;17
6271;22
6272;5
6272;105
6272;122
6272;161
6273;97
6273;117
6274;2
6274;30
6274;31
6274;112
6274;161
6275;8
6275;56
6276;5
6276;22
6276;122
6276;149
6277;7
6277;54
6278;30
6278;68
6278;105
6278;117
6280;2
6280;3
6280;5
6280;8
6280;112
6282;149
6283;7
6283;12
6283;30
6283;65
6283;122
6284;8
6285;5
6285;68
6285;105
6286;2
6287;117
6288;22
6288;30
6289;8
6289;112
6289;149
6289;154
6290;11
6291;5
6291;7
6291;102
6291;105
6291;107
6292;78
6293;30
6294;2
6294;8
6294;68
6295;3
6295;134
6296;5
6296;102
6296;107
6296;161
6297;66
6297;87
6297;105
6298;30
6300;8
6300;134
6300;161
6301;5
6302;105
6302;107
6303;30
6303;161
6304;7
6306;2
6306;8
6306;22
6306;121
6306;123
6307;5
6307;26
6307;61
6307;87
6307;161
6308;107
6308;134
6309;105
6309;144
6310;111
6310;151
6311;30
6311;54
6311;161
6312;8
6312;68
6313;17
6313;107
6313;133
6314;99
6314;161
6315;121
6316;2
6316;3
6316;5
6316;30
6316;31
6316;94
6316;111
6317;7
6317;113
6317;141
6317;161
6318;8
6318;97
6318;157
6319;99
6319;136
6319;162
6320;12
6320;22
6320;30
6320;101
6320;121
6320;161
6321;2
6321;5
6321;104
6321;130
6321;144
6322;3
6322;68
6322;111
6322;113
6322;122
6322;159
6322;161
6323;7
6323;8
6323;94
6323;97
6323;108
6324;17
6324;57
6324;80
6324;99
6324;136
6324;141
6324;152
6324;157
6325;0
6325;30
6325;40
6325;109
6325;115
6325;122
6325;140
6325;161
6326;5
6326;8
6326;97
6326;98
6327;2
6327;22
6327;83
6327;94
6327;108
6327;127
6327;161
6328;3
6328;7
6328;35
6328;60
6328;99
6328;122
6328;133
6328;152
6328;157
6328;159
6329;5
6329;30
6329;136
6330;8
6330;12
6330;17
6330;31
6330;40
6330;57
6330;97
6330;109
6330;160
6330;161
6331;22
6331;68
6331;98
6331;108
6331;122
6332;2
6332;35
6332;99
6332;134
6332;161
6333;0
6333;5
6333;7
6333;30
6333;50
6333;83
6333;152
6333;157
6333;159
6334;3
6334;8
6334;97
6334;109
6334;115
6334;122
6334;127
6334;161
6335;17
6335;35
6335;57
6336;22
6336;31
6336;99
6336;108
6336;133
6336;136
6337;5
6337;12
6337;30
6337;122
6337;160
6337;161
6338;2
6338;8
6338;60
6338;79
6338;89
6338;140
6338;157
6338;159
6339;7
6339;35
6339;68
6339;82
6339;83
6339;97
6339;99
6339;109
6339;152
6339;161
6340;22
6340;50
6340;56
6340;84
6340;122
6340;128
6340;134
6341;0
6341;3
6341;5
6341;17
6341;30
6341;108
6341;127
6342;8
6342;62
6342;161
6343;1
6343;7
6343;55
6343;79
6343;97
6343;109
6343;122
6343;133
6344;2
6344;5
6344;12
6344;31
6344;134
6344;157
6344;159
6344;161
6345;22
6345;108
6345;122
6345;160
6346;0
6346;8
6346;30
6346;68
6346;115
6346;128
6347;7
6347;17
6347;97
6347;117
6347;152
6347;161
6348;3
6348;5
6348;109
6348;122
6349;2
6349;8
6349;22
6349;30
6349;59
6349;108
6349;159
6349;161
6350;13
6350;50
6350;127
6350;134
6351;5
6351;31
6351;79
6351;94
6351;97
6351;117
6351;122
6351;128
6351;160
6352;7
6352;106
6352;161
6353;3
6353;8
6353;12
6353;30
6353;68
6353;112
6353;136
6354;2
6354;22
6354;99
6354;108
6354;122
6354;161
6355;0
6355;5
6355;7
6355;35
6357;8
6357;30
6357;56
6357;97
6357;160
6357;161
6358;5
6358;122
6359;7
6359;22
6359;108
6359;161
6360;2
6360;127
6361;3
6361;12
6361;30
6361;31
6361;68
6361;122
6362;8
6362;17
6362;56
6362;161
6363;5
6364;7
6364;122
6364;160
6365;22
6365;30
6365;70
6365;97
6365;134
6365;161
6366;2
6366;8
6366;56
6366;79
6366;117
6367;5
6367;59
6367;108
6367;161
6368;3
6368;122
6369;7
6369;30
6369;68
6370;0
6370;8
6370;56
6370;161
6371;5
6371;22
6371;31
6371;50
6371;117
6372;159
6372;160
6373;2
6373;30
6373;97
6373;122
6373;161
6374;7
6375;5
6375;8
6375;56
6375;117
6375;161
6376;3
6376;12
6376;105
6376;108
6376;112
6376;122
6377;22
6377;68
6378;7
6378;8
6378;30
6378;161
6379;2
6379;5
6379;56
6379;117
6379;134
6379;160
6381;85
6381;122
6381;161
6382;30
6383;5
6383;8
6383;79
6383;97
6383;112
6383;161
6384;7
6384;56
6384;68
6384;117
6385;3
6385;22
6385;105
6386;30
6386;122
6386;160
6386;161
6387;2
6387;5
6387;94
6387;149
6388;8
6388;108
6388;117
6388;127
6388;134
6389;7
6390;112
6390;122
6391;30
6392;68
6392;117
6393;5
6393;8
6394;161
6396;2
6396;7
6396;30
6396;122
6397;3
6397;22
6397;99
6398;8
6398;105
6398;161
6399;5
6399;12
6400;56
6400;134
6401;30
6401;68
6401;161
6402;122
6402;160
6403;2
6403;7
6403;8
6404;161
6405;5
6406;17
6406;30
6406;56
6407;8
6408;22
6408;122
6408;161
6409;7
6409;105
6409;130
6410;2
6410;30
6410;31
6410;150
6410;160
6411;3
6411;161
6412;5
6412;8
6412;108
6412;134
6413;56
6413;122
6414;68
6414;161
6415;30
6416;17
6416;22
6416;87
6417;8
6417;127
6417;161
6418;5
6418;56
6418;122
6418;160
6420;3
6420;30
6420;31
6420;134
6420;161
6421;2
6421;12
6422;8
6423;56
6423;122
6423;141
6423;161
6425;0
6425;7
6425;17
6425;22
6425;105
6426;5
6426;8
6426;30
6426;161
6427;68
6427;106
6427;112
6427;122
6427;160
6428;2
6428;117
6429;56
6429;161
6430;30
6430;31
6430;94
6430;105
6430;149
6431;5
6431;7
6431;8
6431;97
6431;134
6432;3
6432;13
6432;122
6433;22
6433;112
6433;117
6434;2
6434;149
6435;5
6435;8
6435;30
6435;68
6436;12
6436;87
6436;105
6436;108
6436;122
6437;7
6438;102
6438;117
6438;134
6439;3
6439;8
6439;30
6439;116
6439;154
6440;2
6440;5
6440;22
6440;112
6440;122
6440;161
6441;68
6441;97
6442;7
6442;117
6443;5
6444;8
6444;30
6444;161
6445;105
6445;122
6446;117
6447;7
6447;161
6448;2
6448;5
6448;56
6449;8
6449;22
6449;30
6449;108
6449;112
6449;134
6449;160
6450;161
6451;3
6451;68
6451;117
6453;7
6453;161
6454;2
6454;5
6454;30
6454;56
6454;122
6455;8
6456;12
6456;117
6456;161
6459;3
6459;7
6459;56
6459;160
6459;161
6460;8
6460;30
6460;87
6460;105
6462;2
6462;5
6462;22
6462;108
6462;117
6462;161
6463;112
6464;56
6465;7
6465;30
6465;68
6465;161
6466;8
6467;117
6467;134
6468;2
6468;5
6469;161
6470;30
6470;56
6470;160
6471;3
6472;112
6472;161
6473;8
6474;7
6474;31
6474;105
6475;117
6475;161
6476;30
6476;56
6477;122
6478;8
6478;59
6478;161
6479;3
6479;21
6480;2
6480;5
6480;22
6480;32
6480;105
6481;134
6481;149
6481;161
6482;97
6483;7
6483;68
6486;1
6486;8
6486;12
6486;105
6486;112
6486;122
6486;149
6487;22
6487;30
6488;2
6489;3
6489;68
6490;7
6490;8
6491;21
6491;59
6491;78
6491;105
6491;110
6492;134
6492;149
6493;2
6493;4
6493;5
6493;17
6493;29
6493;30
6493;108
6494;8
6494;102
6495;68
6495;97
6495;154
6496;3
6496;30
6496;80
6496;116
6496;117
6496;122
6497;5
6497;161
6498;79
6498;108
6499;8
6499;78
6500;122
6500;128
6500;161
6501;22
6501;30
6502;5
6502;66
6502;117
6503;112
6504;161
6505;8
6507;7
6507;30
6507;161
6508;5
6509;160
6510;2
6510;8
6511;105
6511;161
6513;78
6513;99
6514;161
6515;8
6515;30
6515;79
6516;5
6516;134
6517;7
6517;22
6518;161
6520;2
6520;8
6520;56
6521;160
6521;161
6522;5
6522;30
6523;122
6524;3
6524;161
6525;7
6526;8
6526;56
6526;105
6527;150
6528;68
6528;111
6528;130
6528;161
6529;2
6530;30
6531;17
6532;5
6532;8
6532;56
6532;134
6532;161
6533;160
6534;128
6534;150
6535;30
6535;161
6536;8
6537;111
6537;141
6538;31
6538;112
6538;143
6538;161
6540;22
6540;122
6540;149
6541;2
6541;3
6542;5
6542;30
6543;112
6544;8
6545;17
6546;105
6547;68
6548;30
6548;122
6548;138
6549;161
6550;7
6550;8
6550;22
6550;112
6550;149
6551;5
6552;2
6552;105
6552;107
6553;134
6554;3
6554;30
6556;12
6557;5
6557;8
6557;17
6558;161
6559;7
6559;105
6560;68
6560;99
6561;2
6561;8
6561;30
6563;22
6563;97
6563;161
6565;5
6565;8
6566;161
6567;7
6568;3
6568;17
6568;30
6568;78
6569;2
6570;5
6570;8
6570;161
6571;121
6571;144
6572;111
6573;12
6573;22
6573;99
6574;7
6574;30
6574;80
6574;161
6575;5
6575;8
6575;17
6575;56
6575;97
6575;143
6576;68
6576;108
6576;113
6576;122
6576;141
6576;160
6577;2
6577;94
6577;98
6577;115
6577;161
6578;31
6578;109
6578;157
6579;8
6579;22
6579;30
6579;152
6579;159
6579;161
6580;0
6580;3
6580;5
6580;7
6580;97
6580;108
6580;122
6581;17
6581;83
6581;117
6581;128
6581;133
6581;141
6582;2
6582;13
6582;56
6582;94
6582;160
6582;161
6583;8
6583;22
6583;30
6583;112
6583;122
6584;5
6584;31
6584;97
6584;106
6585;7
6585;108
6585;117
6585;161
6586;3
6586;12
6586;122
6586;127
6587;0
6587;8
6587;30
6587;161
6588;2
6588;5
6588;22
6588;50
6588;68
6588;112
6589;56
6589;97
6589;117
6590;7
6590;160
6590;161
6591;5
6591;30
6591;31
6591;108
6591;122
6592;8
6593;12
6593;22
6593;117
6593;161
6594;2
6594;88
6595;3
6595;5
6595;7
6595;56
6595;94
6595;122
6596;8
6596;30
6596;79
6596;161
6597;68
6597;112
6598;46
6598;97
6598;117
6598;161
6600;5
6600;7
6600;22
6600;30
6600;39
6600;108
6601;2
6601;8
6601;56
6601;122
6601;134
6601;161
6602;55
6602;70
6602;112
6602;117
6603;12
6604;3
6604;161
6605;5
6605;7
6605;8
6605;37
6606;30
6606;160
6607;2
6607;85
6607;161
6608;22
6608;68
6608;81
6608;117
6609;79
6610;7
6610;112
6610;161
6611;5
6611;8
6612;30
6612;36
6612;122
6613;2
6613;105
6613;161
6614;50
6614;117
6615;79
6615;134
6616;37
6616;55
6616;56
6617;5
6617;7
6617;8
6617;86
6617;105
6617;161
6618;30
6619;43
6619;81
6620;3
6620;72
6620;79
6620;89
6620;91
6620;134
6620;160
6620;161
6621;149
6622;8
6622;31
6622;36
6622;85
6622;112
6623;55
6623;68
6623;70
6623;117
6624;2
6624;22
6624;30
6624;79
6624;105
6625;7
6625;134
6626;5
6626;37
6626;86
6627;102
6627;122
6628;3
6628;8
6628;43
6628;63
6628;91
6628;149
6629;30
6629;42
6629;55
6629;66
6629;79
6629;81
6629;84
6629;89
6629;105
6629;117
6629;134
6631;35
6632;2
6632;5
6632;68
6632;112
6632;116
6633;7
6633;79
6633;110
6633;122
6633;134
6634;105
6634;108
6635;11
6635;30
6635;154
6635;161
6636;8
6636;55
6636;84
6637;61
6638;5
6638;74
6638;134
6639;7
6639;161
6640;79
6641;8
6641;22
6641;30
6641;99
6642;2
6643;3
6643;161
6644;5
6645;12
6645;68
6646;161
6647;8
6648;30
6649;2
6649;7
6649;17
6649;161
6651;8
6652;5
6652;160
6653;30
6653;122
6653;161
6655;56
6655;99
6656;3
6656;8
6656;105
6656;161
6658;162
6659;30
6659;161
6660;22
6660;56
6660;68
6661;2
6661;5
6661;111
6662;8
6662;152
6662;161
6663;7
6664;122
6665;17
6665;30
6665;105
6665;128
6665;161
6666;162
6667;8
6667;56
6667;94
6667;109
6667;134
6667;141
6668;2
6668;5
6668;98
6668;143
6668;150
6668;159
6668;161
6669;3
6669;22
6669;31
6669;54
6669;111
6669;112
6669;122
6669;149
6670;160
6671;30
6671;68
6671;108
6673;122
6673;152
6674;5
6674;8
6674;17
6674;112
6676;2
6676;3
6676;30
6676;161
6677;138
6678;122
6679;97
6679;108
6680;5
6680;8
6680;161
6681;22
6681;30
6682;112
6682;122
6683;17
6684;7
6684;161
6685;5
6686;8
6686;108
6687;30
6687;161
6688;56
6688;117
6688;122
6689;2
6690;13
6690;31
6690;112
6691;5
6691;8
6691;22
6691;161
6694;3
6694;122
6694;161
6695;7
6695;30
6695;56
6697;2
6697;5
6697;12
6697;161
6698;8
6699;105
6700;44
6700;117
6701;56
6701;161
6702;30
6704;8
6704;54
6704;161
6705;5
6706;2
6706;7
6706;56
6706;105
6707;149
6708;22
6708;112
6709;3
6709;68
6711;8
6711;30
6712;5
6712;105
6713;102
6713;161
6714;149
6715;2
6715;12
6717;8
6717;30
6718;105
6719;5
6719;117
6719;122
6719;151
6720;149
6721;7
6721;68
6723;8
6724;30
6724;105
6724;112
6725;2
6726;31
6726;149
6727;117
6727;134
6728;102
6728;154
6729;3
6729;5
6730;105
6730;116
6730;122
6731;22
6731;30
6731;68
6731;117
6732;1
6732;7
6733;8
6734;5
6734;107
6734;161
6735;105
6736;2
6736;78
6737;30
6738;8
6738;66
6738;134
6738;161
6740;5
6740;105
6741;79
6742;161
6743;3
6743;7
6743;68
6744;30
6745;8
6745;161
6746;78
6747;2
6747;105
6748;5
6749;161
6750;30
6750;134
6751;127
6751;144
6751;149
6752;8
6753;105
6753;121
6755;102
6756;5
6756;107
6756;123
6757;7
6757;78
6757;149
6758;66
6759;30
6760;8
6760;120
6761;79
6761;105
6761;107
6761;134
6761;159
6762;17
6762;61
6762;102
6762;104
6763;5
6763;68
6763;99
6763;121
6763;136
6764;161
6764;162
6765;8
6765;22
6765;30
6765;157
6766;161
6768;2
6768;5
6769;78
6769;161
6770;3
6770;7
6770;30
6770;99
6770;121
6770;144
6770;159
6771;111
6771;113
6772;8
6772;12
6772;35
6772;161
6773;97
6774;5
6774;130
6775;109
6775;122
6776;68
6776;79
6776;99
6776;108
6776;136
6777;2
6777;7
6777;8
6777;30
6777;57
6777;157
6777;161
6778;98
6778;152
6779;56
6779;122
6779;159
6780;0
6780;3
6780;5
6780;22
6780;97
6780;109
6780;160
6780;161
6781;8
6781;62
6781;115
6781;127
6781;128
6782;7
6782;17
6782;30
6782;161
6783;2
6783;56
6783;108
6783;122
6783;133
6784;31
6784;83
6784;98
6785;5
6785;8
6785;22
6785;152
6785;161
6786;12
6786;36
6786;97
6786;122
6786;134
6786;141
